io_prometheus_simpleclient_httpserver_0.6.0_simpleclient_httpserver-0.6.0.jar;0
org_tinymediamanager_resources_1.6_resources-1.6.jar;0
com_uwetrottmann_trakt5_trakt-java_5.5.1_trakt-java-5.5.1.jar;0
hu_kazocsaba_image-viewer_1.2.3_image-viewer-1.2.3.jar;1
org_japura_japura-gui_7.5.2_japura-gui-7.5.2.jar;10
com_jgoodies_jgoodies-forms_1.9.0_jgoodies-forms-1.9.0.jar;2
net_java_dev_glazedlists_glazedlists_java15_1.9.1_glazedlists_java15-1.9.1.jar;44
org_tinymediamanager_api-scraper_2.14_api-scraper-2.14.jar;51
net_java_dev_jna_jna-platform_4.2.2_jna-platform-4.2.2.jar;23
org_nanohttpd_nanohttpd_2.3.1_nanohttpd-2.3.1.jar;8
com_h2database_h2-mvstore_1.4.191_h2-mvstore-1.4.191.jar;36
org_fourthline_cling_cling-support_2.1.1_cling-support-2.1.1.jar;60
com_github_stephenc_java-iso-tools_loop-fs-iso-impl_2.0.2-TMM_loop-fs-iso-impl-2.0.2-TMM.jar;1
it_tidalwave_betterbeansbinding_betterbeansbinding-swingbinding_1.3.0_betterbeansbinding-swingbinding-1.3.0.jar;0
com_madgag_animated-gif-lib_1.2_animated-gif-lib-1.2.jar;4
com_floreysoft_jmte_3.2.0_jmte-3.2.0.jar;9
org_tinymediamanager_JTattoo_1.6.12.1_JTattoo-1.6.12.1.jar;234
com_squareup_okhttp3_okhttp_3.14.0_okhttp-3.14.0.jar;16
org_codehaus_janino_janino_2.6.1_janino-2.6.1.jar;46
org_scala-lang_scala-library_2.10.2_scala-library-2.10.2.jar;289
org_xerial_snappy_snappy-java_1.1.7.3_snappy-java-1.1.7.3.jar;6
org_clapper_grizzled-slf4j_2.10_1.0.1_grizzled-slf4j_2.10-1.0.1.jar;10
ch_qos_logback_logback-classic_1.0.11_logback-classic-1.0.11.jar;60
org_jboss_netty_netty_3.2.7.Final_netty-3.2.7.Final.jar;40
org_scala-lang_scala-actors_2.10.0_scala-actors-2.10.0.jar;13
org_apache_cassandra_cassandra-thrift_1.1.12_cassandra-thrift-1.1.12.jar;108
net_sf_jopt-simple_jopt-simple_4.3_jopt-simple-4.3.jar;0
com_fasterxml_jackson_core_jackson-annotations_2.5.4_jackson-annotations-2.5.4.jar;0
org_scale7_scale7-pelops_1.3-1.1.x_scale7-pelops-1.3-1.1.x.jar;60
org_perfkit_sjk_parsers_sjk-jfr5_0.5_sjk-jfr5-0.5.jar;1
org_perfkit_sjk_parsers_sjk-jfr6_0.7_sjk-jfr6-0.7.jar;1
org_gridkit_gzrand_gzrand_0.2_gzrand-0.2.jar;4
org_perfkit_sjk_parsers_sjk-nps_0.5_sjk-nps-0.5.jar;2
org_gridkit_lab_jvm-attach-api_1.5_jvm-attach-api-1.5.jar;19
org_perfkit_sjk_parsers_sjk-jfr-standalone_0.7_sjk-jfr-standalone-0.7.jar;29
com_amazonaws_aws-java-sdk-s3_1.11.580_aws-java-sdk-s3-1.11.580.jar;125
org_springframework_build_aws-maven_4.8.0.RELEASE_aws-maven-4.8.0.RELEASE.jar;0
com_amazonaws_aws-java-sdk-sts_1.11.580_aws-java-sdk-sts-1.11.580.jar;2
org_codehaus_mojo_animal-sniffer-annotations_1.14_animal-sniffer-annotations-1.14.jar;0
javax_xml_bind_jaxb-api_2.2.12_jaxb-api-2.2.12.jar;9
io_reactivex_rxjava2_rxjava_2.0.0_rxjava-2.0.0.jar;25
org_jetbrains_kotlinx_kotlinx-coroutines-core_1.1.0_kotlinx-coroutines-core-1.1.0.jar;2
com_squareup_wire_wire-runtime_2.2.0_wire-runtime-2.2.0.jar;1
org_scala-lang_scala-library_2.12.4_scala-library-2.12.4.jar;720
com_squareup_moshi_moshi_1.8.0_moshi-1.8.0.jar;5
io_reactivex_rxjava_1.3.0_rxjava-1.3.0.jar;12
com_squareup_okhttp3_mockwebserver_3.14.0_mockwebserver-3.14.0.jar;10
org_springframework_spring-web_5.1.5.RELEASE_spring-web-5.1.5.RELEASE.jar;235
kr_motd_maven_os-maven-plugin_1.6.2_os-maven-plugin-1.6.2.jar;3
com_google_auth_google-auth-library-credentials_0.17.1_google-auth-library-credentials-0.17.1.jar;0
com_google_apis_google-api-services-dns_v1-rev20190625-1.30.1_google-api-services-dns-v1-rev20190625-1.30.1.jar;0
io_grpc_grpc-netty-shaded_1.23.0_grpc-netty-shaded-1.23.0.jar;139
io_grpc_grpc-core_1.23.0_grpc-core-1.23.0.jar;27
com_google_apis_google-api-services-storage_v1-rev20190624-1.30.1_google-api-services-storage-v1-rev20190624-1.30.1.jar;0
com_google_apis_google-api-services-compute_v1-rev20190624-1.30.1_google-api-services-compute-v1-rev20190624-1.30.1.jar;431
com_google_apis_google-api-services-bigquery_v2-rev20190807-1.30.1_google-api-services-bigquery-v2-rev20190807-1.30.1.jar;0
io_grpc_grpc-auth_1.23.0_grpc-auth-1.23.0.jar;0
com_google_api_api-common_1.8.1_api-common-1.8.1.jar;2
io_grpc_grpc-stub_1.23.0_grpc-stub-1.23.0.jar;0
io_opencensus_opencensus-contrib-grpc-util_0.23.0_opencensus-contrib-grpc-util-0.23.0.jar;0
com_google_auth_google-auth-library-oauth2-http_0.17.1_google-auth-library-oauth2-http-0.17.1.jar;12
com_google_apis_google-api-services-cloudresourcemanager_v1-rev20190807-1.30.1_google-api-services-cloudresourcemanager-v1-rev20190807-1.30.1.jar;0
com_google_apis_google-api-services-translate_v2-rev20170525-1.30.1_google-api-services-translate-v2-rev20170525-1.30.1.jar;0
com_google_api-client_google-api-client_1.30.2_google-api-client-1.30.2.jar;2
com_google_api_gax-grpc_1.48.0_gax-grpc-1.48.0.jar;0
com_google_truth_truth_1.0_truth-1.0.jar;0
com_google_appengine_appengine-api-1.0-sdk_1.9.75_appengine-api-1.0-sdk-1.9.75.jar;966
com_google_api_gax-httpjson_0.65.0_gax-httpjson-0.65.0.jar;0
com_google_api_grpc_proto-google-common-protos_1.16.0_proto-google-common-protos-1.16.0.jar;0
com_google_guava_guava-testlib_28.0-android_guava-testlib-28.0-android.jar;18
com_google_api_grpc_proto-google-iam-v1_0.12.0_proto-google-iam-v1-0.12.0.jar;0
com_google_cloud_datastore_datastore-v1-proto-client_1.6.0_datastore-v1-proto-client-1.6.0.jar;8
io_grpc_grpc-protobuf_1.23.0_grpc-protobuf-1.23.0.jar;0
com_google_api_gax_1.48.0_gax-1.48.0.jar;1
io_dropwizard_metrics_metrics-jersey2_4.1.0_metrics-jersey2-4.1.0.jar;0
io_dropwizard_metrics_metrics-healthchecks_4.1.0_metrics-healthchecks-4.1.0.jar;4
io_dropwizard_logback_logback-throttling-appender_1.0.1_logback-throttling-appender-1.0.1.jar;0
org_apache_commons_commons-text_1.7_commons-text-1.7.jar;13
io_dropwizard_metrics_metrics-jmx_4.1.0_metrics-jmx-4.1.0.jar;1
org_eclipse_jetty_jetty-util_9.4.20.v20190813_jetty-util-9.4.20.v20190813.jar;88
io_dropwizard_metrics_metrics-httpclient_4.1.0_metrics-httpclient-4.1.0.jar;0
org_eclipse_jetty_jetty-http_9.4.20.v20190813_jetty-http-9.4.20.v20190813.jar;11
org_glassfish_jersey_test-framework_providers_jersey-test-framework-provider-inmemory_2.29_jersey-test-framework-provider-inmemory-2.29.jar;1
org_jdbi_jdbi3-guava_3.9.1_jdbi3-guava-3.9.1.jar;0
org_glassfish_jersey_connectors_jersey-apache-connector_2.29_jersey-apache-connector-2.29.jar;3
com_github_spullara_mustache_java_compiler_0.9.6_compiler-0.9.6.jar;20
org_eclipse_jetty_http2_http2-server_9.4.20.v20190813_http2-server-9.4.20.v20190813.jar;0
io_dropwizard_metrics_metrics-jdbi_4.1.0_metrics-jdbi-4.1.0.jar;0
org_eclipse_jetty_toolchain_setuid_jetty-setuid-java_1.0.3_jetty-setuid-java-1.0.3.jar;3
org_jdbi_jdbi3-jodatime2_3.9.1_jdbi3-jodatime2-3.9.1.jar;0
org_eclipse_jetty_jetty-alpn-openjdk8-server_9.4.20.v20190813_jetty-alpn-openjdk8-server-9.4.20.v20190813.jar;0
org_glassfish_jersey_core_jersey-server_2.29_jersey-server-2.29.jar;72
org_jdbi_jdbi_2.78_jdbi-2.78.jar;79
org_jadira_usertype_usertype.core_7.0.0.CR1_usertype.core-7.0.0.CR1.jar;23
io_dropwizard_metrics_metrics-jvm_4.1.0_metrics-jvm-4.1.0.jar;0
io_dropwizard_metrics_metrics-logback_4.1.0_metrics-logback-4.1.0.jar;0
io_dropwizard_metrics_metrics-graphite_4.1.0_metrics-graphite-4.1.0.jar;3
ch_qos_logback_logback-access_1.2.3_logback-access-1.2.3.jar;22
io_dropwizard_metrics_metrics-core_4.1.0_metrics-core-4.1.0.jar;11
org_glassfish_jersey_ext_jersey-metainf-services_2.29_jersey-metainf-services-2.29.jar;0
io_dropwizard_metrics_metrics-servlets_4.1.0_metrics-servlets-4.1.0.jar;14
org_eclipse_jetty_jetty-continuation_9.4.20.v20190813_jetty-continuation-9.4.20.v20190813.jar;0
io_dropwizard_metrics_metrics-annotation_4.1.0_metrics-annotation-4.1.0.jar;0
io_dropwizard_metrics_metrics-jetty9_4.1.0_metrics-jetty9-4.1.0.jar;0
io_dropwizard_metrics_metrics-jdbi3_4.1.0_metrics-jdbi3-4.1.0.jar;0
org_glassfish_jersey_core_jersey-client_2.29_jersey-client-2.29.jar;19
org_hibernate_hibernate-validator_5.0.2.Final_hibernate-validator-5.0.2.Final.jar;8
org_springframework_security_spring-security-web_4.0.1.RELEASE_spring-security-web-4.0.1.RELEASE.jar;209
org_springframework_security_spring-security-config_4.0.1.RELEASE_spring-security-config-4.0.1.RELEASE.jar;23
io_selendroid_selendroid-standalone_0.9.0_selendroid-standalone-0.9.0.jar;98
io_selendroid_selendroid-client_0.9.0_selendroid-client-0.9.0.jar;0
org_seleniumhq_selenium_selenium-java_2.45.0_selenium-java-2.45.0.jar;0
io_appium_java-client_2.2.0_java-client-2.2.0.jar;2
com_goldmansachs_reladomo_reladomo_17.0.1_reladomo-17.0.1.jar;660
io_undertow_undertow-servlet_1.4.10.Final_undertow-servlet-1.4.10.Final.jar;63
com_fasterxml_jackson_core_jackson-annotations_2.8.2_jackson-annotations-2.8.2.jar;0
com_codahale_metrics_metrics-jvm_3.0.1_metrics-jvm-3.0.1.jar;0
com_maxmind_geoip2_geoip2_2.8.0_geoip2-2.8.0.jar;0
io_dropwizard_metrics_metrics-servlets_3.1.2_metrics-servlets-3.1.2.jar;7
org_apache_kafka_kafka_2.11_0.9.0.1_kafka_2.11-0.9.0.1.jar;139
org_elasticsearch_client_rest_5.2.0_rest-5.2.0.jar;10
org_elasticsearch_client_sniffer_5.2.1_sniffer-5.2.1.jar;3
org_apache_logging_log4j_log4j-1.2-api_2.6.2_log4j-1.2-api-2.6.2.jar;3
org_jruby_jcodings_jcodings_1.0.17_jcodings-1.0.17.jar;24
org_elasticsearch_client_transport_6.2.2_transport-6.2.2.jar;0
io_undertow_undertow-core_2.0.26.Final_undertow-core-2.0.26.Final.jar;62
org_jruby_joni_joni_2.1.8_joni-2.1.8.jar;12
org_sonarsource_sonarqube_sonar-check-api_6.7_sonar-check-api-6.7.jar;0
org_sonarsource_sslr-squid-bridge_sslr-squid-bridge_2.6.1_sslr-squid-bridge-2.6.1.jar;11
com_googlecode_plist_dd-plist_1.19_dd-plist-1.19.jar;17
io_cucumber_gherkin_4.1.3_gherkin-4.1.3.jar;12
io_cucumber_cucumber-core_2.0.1_cucumber-core-2.0.1.jar;31
io_cucumber_tag-expressions_1.0.1_tag-expressions-1.0.1.jar;0
org_sonarsource_sslr_sslr-xpath_1.23_sslr-xpath-1.23.jar;0
org_sonarsource_sonarqube_sonar-plugin-api_6.7_sonar-plugin-api-6.7.jar;130
io_cucumber_cucumber-java_2.0.1_cucumber-java-2.0.1.jar;0
org_python_jython-standalone_2.7.1_jython-standalone-2.7.1.jar;1555
org_apache_ant_ant_1.10.4_ant-1.10.4.jar;379
org_sonarsource_sslr_sslr-toolkit_1.23_sslr-toolkit-1.23.jar;3
io_cucumber_cucumber-jython_2.0.1_cucumber-jython-2.0.1.jar;0
com_squareup_kotlinpoet_1.2.0_kotlinpoet-1.2.0.jar;0
com_squareup_okio_okio_1.16.0_okio-1.16.0.jar;3
me_eugeniomarletti_kotlin_metadata_kotlin-metadata_1.4.0_kotlin-metadata-1.4.0.jar;1
concurrent_concurrent_1.3.4_concurrent-1.3.4.jar;16
org_samba_jcifs_jcifs_1.3.14-kohsuke-1_jcifs-1.3.14-kohsuke-1.jar;106
org_codehaus_groovy_groovy-jsr223_2.0.0_groovy-jsr223-2.0.0.jar;2
javax_help_javahelp_2.0.02_javahelp-2.0.02.jar;97
org_ccil_cowan_tagsoup_tagsoup_1.0.1_tagsoup-1.0.1.jar;3
bsf_bsf_2.3.0_bsf-2.3.0.jar;79
org_apache_flex_blazeds_flex-messaging-common_4.7.3_flex-messaging-common-4.7.3.jar;77
org_apache_santuario_xmlsec_1.4.4_xmlsec-1.4.4.jar;156
org_bouncycastle_bcpkix-jdk15on_1.48_bcpkix-jdk15on-1.48.jar;35
org_openid4java_openid4java-nodeps_0.9.6_openid4java-nodeps-0.9.6.jar;302
org_apache_flex_blazeds_flex-messaging-core_4.7.3_flex-messaging-core-4.7.3.jar;85
org_bouncycastle_bcprov-jdk15on_1.48_bcprov-jdk15on-1.48.jar;515
org_apache_oozie_test_oozie-mini_4.0.0-cdh5.0.2_oozie-mini-4.0.0-cdh5.0.2.jar;0
org_springframework_batch_spring-batch-core_2.2.6.RELEASE_spring-batch-core-2.2.6.RELEASE.jar;124
org_apache_hbase_hbase-client_0.96.1.1-cdh5.0.2_hbase-client-0.96.1.1-cdh5.0.2.jar;350
org_apache_hive_hive-common_0.12.0-cdh5.0.2_hive-common-0.12.0-cdh5.0.2.jar;17
org_apache_flume_flume-ng-configuration_1.4.0-cdh5.0.2_flume-ng-configuration-1.4.0-cdh5.0.2.jar;33
org_apache_hbase_hbase-testing-util_0.96.1.1-cdh5.0.2_hbase-testing-util-0.96.1.1-cdh5.0.2.jar;0
org_apache_pig_pig_0.12.0-cdh5.0.2_pig-0.12.0-cdh5.0.2.jar;564
org_apache_oozie_oozie-sharelib-oozie_4.0.0-cdh5.0.2_oozie-sharelib-oozie-4.0.0-cdh5.0.2.jar;8
org_apache_oozie_oozie-core_4.0.0-cdh5.0.2_oozie-core-4.0.0-cdh5.0.2.jar;223
org_apache_flume_flume-ng-embedded-agent_1.4.0-cdh5.0.2_flume-ng-embedded-agent-1.4.0-cdh5.0.2.jar;2
org_apache_spark_spark-streaming-flume_2.10_0.9.0-cdh5.0.2_spark-streaming-flume_2.10-0.9.0-cdh5.0.2.jar;0
org_apache_oozie_oozie-hadoop-utils_2.3.0-mr1-cdh5.0.2.oozie-4.0.0-cdh5.0.2_oozie-hadoop-utils-2.3.0-mr1-cdh5.0.2.oozie-4.0.0-cdh5.0.2.jar;0
org_apache_oozie_oozie-client_4.0.0-cdh5.0.2_oozie-client-4.0.0-cdh5.0.2.jar;41
org_apache_hive_hive-serde_0.12.0-cdh5.0.2_hive-serde-0.12.0-cdh5.0.2.jar;63
org_apache_hbase_hbase-thrift_0.96.1.1-cdh5.0.2_hbase-thrift-0.96.1.1-cdh5.0.2.jar;201
com_fasterxml_jackson_datatype_jackson-datatype-json-org_2.3.3_jackson-datatype-json-org-2.3.3.jar;0
org_elasticsearch_elasticsearch-hadoop-hive_1.3.0.M3_elasticsearch-hadoop-hive-1.3.0.M3.jar;68
org_springframework_data_spring-data-elasticsearch_1.0.0.RC1_spring-data-elasticsearch-1.0.0.RC1.jar;9
org_apache_oozie_oozie-sharelib-hive_4.0.0-cdh5.0.2_oozie-sharelib-hive-4.0.0-cdh5.0.2.jar;6
org_apache_hbase_hbase-server_0.96.1.1-cdh5.0.2_hbase-server-0.96.1.1-cdh5.0.2.jar;1889
com_fasterxml_jackson_module_jackson-module-jsonSchema_2.3.3_jackson-module-jsonSchema-2.3.3.jar;7
org_apache_flume_flume-ng-sinks_flume-ng-elasticsearch-sink_1.4.0_flume-ng-elasticsearch-sink-1.4.0.jar;1
org_apache_hadoop_hadoop-auth_2.3.0-cdh5.0.2_hadoop-auth-2.3.0-cdh5.0.2.jar;31
org_apache_pig_pigsmoke_0.12.0-cdh5.0.2_pigsmoke-0.12.0-cdh5.0.2.jar;0
org_apache_flume_flume-ng-sinks_flume-ng-hbase-sink_1.4.0_flume-ng-hbase-sink-1.4.0.jar;11
org_apache_oozie_oozie-hadoop_2.3.0-mr1-cdh5.0.2.oozie-4.0.0-cdh5.0.2_oozie-hadoop-2.3.0-mr1-cdh5.0.2.oozie-4.0.0-cdh5.0.2.jar;0
org_apache_hive_hive-service_0.12.0-cdh5.0.2_hive-service-0.12.0-cdh5.0.2.jar;198
org_apache_hadoop_hadoop-hdfs_2.3.0-cdh5.0.2_hadoop-hdfs-2.3.0-cdh5.0.2.jar;1762
org_apache_hadoop_hadoop-minicluster_2.3.0-mr1-cdh5.0.2_hadoop-minicluster-2.3.0-mr1-cdh5.0.2.jar;0
org_apache_pig_pigunit_0.12.0-cdh5.0.2_pigunit-0.12.0-cdh5.0.2.jar;35
org_springframework_data_spring-yarn_2.0.0.RC3-cdh5_spring-yarn-2.0.0.RC3-cdh5.jar;0
org_mortbay_jetty_jetty_6.1.26.cloudera.2_jetty-6.1.26.cloudera.2.jar;178
org_apache_hadoop_hadoop-client_2.3.0-mr1-cdh5.0.2_hadoop-client-2.3.0-mr1-cdh5.0.2.jar;0
edu_berkeley_cs_shark_shark_2.10_0.9.1_shark_2.10-0.9.1.jar;156
org_springframework_data_spring-data-hadoop_2.0.0.RC3-cdh5_spring-data-hadoop-2.0.0.RC3-cdh5.jar;1
org_apache_hive_hive-exec_0.12.0-cdh5.0.2_hive-exec-0.12.0-cdh5.0.2.jar;1148
org_mortbay_jetty_jetty-util_6.1.26.cloudera.2_jetty-util-6.1.26.cloudera.2.jar;84
io_netty_netty_3.6.6.Final_netty-3.6.6.Final.jar;60
org_apache_hadoop_hadoop-test_2.3.0-mr1-cdh5.0.2_hadoop-test-2.3.0-mr1-cdh5.0.2.jar;537
org_elasticsearch_elasticsearch-hadoop-mr_1.3.0.M3_elasticsearch-hadoop-mr-1.3.0.M3.jar;68
org_apache_hadoop_hadoop-common_2.3.0-cdh5.0.2_hadoop-common-2.3.0-cdh5.0.2.jar;843
org_apache_oozie_oozie-tools_4.0.0-cdh5.0.2_oozie-tools-4.0.0-cdh5.0.2.jar;44
org_apache_hive_hive-metastore_0.12.0-cdh5.0.2_hive-metastore-0.12.0-cdh5.0.2.jar;300
org_apache_hadoop_hadoop-core_2.3.0-mr1-cdh5.0.2_hadoop-core-2.3.0-mr1-cdh5.0.2.jar;1250
org_apache_flume_flume-ng-sinks_flume-hdfs-sink_1.4.0_flume-hdfs-sink-1.4.0.jar;42
org_elasticsearch_elasticsearch_1.1.0_elasticsearch-1.1.0.jar;719
org_apache_hive_hive-jdbc_0.12.0-cdh5.0.2_hive-jdbc-0.12.0-cdh5.0.2.jar;17
org_apache_spark_spark-tools_2.10_0.9.0-cdh5.0.2_spark-tools_2.10-0.9.0-cdh5.0.2.jar;0
com_hankcs_hanlp_portable-1.1.5_hanlp-portable-1.1.5.jar;347
org_eclipse_persistence_javax.persistence_2.2.0_javax.persistence-2.2.0.jar;2
org_springframework_spring-jdbc_4.3.16.RELEASE_spring-jdbc-4.3.16.RELEASE.jar;231
com_github_jsqlparser_jsqlparser_1.1_jsqlparser-1.1.jar;13
org_wso2_siddhi_siddhi-query-api_4.2.40_siddhi-query-api-4.2.40.jar;141
org_apache_flink_flink-json_1.7.0_flink-json-1.7.0.jar;0
org_apache_flink_flink-scala_2.11_1.7.0_flink-scala_2.11-1.7.0.jar;32
io_spray_spray-can_2.11_1.3.3_spray-can_2.11-1.3.3.jar;11
org_apache_flink_flink-streaming-scala_2.11_1.7.0_flink-streaming-scala_2.11-1.7.0.jar;0
io_spray_spray-routing_2.11_1.3.3_spray-routing_2.11-1.3.3.jar;6
org_wso2_siddhi_siddhi-core_4.2.40_siddhi-core-4.2.40.jar;201
org_apache_flink_flink-connector-kafka-0.10_2.11_1.7.0_flink-connector-kafka-0.10_2.11-1.7.0.jar;0
org_apache_flink_flink-streaming-java_2.11_1.7.0_flink-streaming-java_2.11-1.7.0.jar;111
org_elasticsearch_elasticsearch_1.0.0.RC1_elasticsearch-1.0.0.RC1.jar;694
org_apache_solr_solr-core_6.0.0_solr-core-6.0.0.jar;1442
com_chenlb_mmseg4j_mmseg4j-core_1.10.0_mmseg4j-core-1.10.0.jar;15
org_jogamp_gluegen_gluegen-rt_2.3.2_gluegen-rt-2.3.2.jar;90
net_java_dev_jna_jna-platform_4.5.1_jna-platform-4.5.1.jar;23
org_jogamp_jogl_jogl-all_2.3.2_jogl-all-2.3.2.jar;249
mysql_mysql-connector-java_5.1.45_mysql-connector-java-5.1.45.jar;143
org_apache_maven_maven-plugin-api_3.0.5_maven-plugin-api-3.0.5.jar;6
io_sigpipe_jbsdiff_1.0_jbsdiff-1.0.jar;16
org_sql2o_sql2o_1.5.4_sql2o-1.5.4.jar;14
com_google_guava_guava_23.2-jre_guava-23.2-jre.jar;61
net_runelite_discord_1.1_discord-1.1.jar;0
com_squareup_okhttp3_okhttp_3.7.0_okhttp-3.7.0.jar;16
org_apache_commons_commons-text_1.2_commons-text-1.2.jar;4
redis_clients_jedis_2.10.0_jedis-2.10.0.jar;30
io_netty_netty-buffer_4.1.0.Final_netty-buffer-4.1.0.Final.jar;1
com_github_scribejava_scribejava-apis_4.1.0_scribejava-apis-4.1.0.jar;3
io_netty_netty-all_4.1.0.Final_netty-all-4.1.0.Final.jar;163
net_runelite_pushingpixels_substance_8.0.02_substance-8.0.02.jar;48
io_minio_minio_3.0.6_minio-3.0.6.jar;16
org_springframework_boot_spring-boot-devtools_1.5.6.RELEASE_spring-boot-devtools-1.5.6.RELEASE.jar;37
net_sf_jopt-simple_jopt-simple_5.0.1_jopt-simple-5.0.1.jar;1
org_apache_commons_commons-csv_1.4_commons-csv-1.4.jar;1
net_java_dev_jna_jna_4.5.1_jna-4.5.1.jar;27
org_springframework_spring-beans_3.2.2.RELEASE_spring-beans-3.2.2.RELEASE.jar;135
org_springframework_spring-expression_3.2.2.RELEASE_spring-expression-3.2.2.RELEASE.jar;6
org_springframework_spring-orm_3.2.2.RELEASE_spring-orm-3.2.2.RELEASE.jar;101
org_springframework_spring-core_3.2.2.RELEASE_spring-core-3.2.2.RELEASE.jar;101
org_springframework_spring-aop_3.2.2.RELEASE_spring-aop-3.2.2.RELEASE.jar;66
org_springframework_spring-jdbc_3.2.2.RELEASE_spring-jdbc-3.2.2.RELEASE.jar;263
io_vertx_vertx-core_2.1.5_vertx-core-2.1.5.jar;56
com_timgroup_java-statsd-client_3.0.2_java-statsd-client-3.0.2.jar;0
org_clojure_clojure_1.0.0_clojure-1.0.0.jar;27
org_apache_hadoop_hadoop-core-with-dependencies_0.18.3_hadoop-core-with-dependencies-0.18.3.jar;2786
org_springframework_boot_spring-boot-starter-freemarker_1.5.21.RELEASE_spring-boot-starter-freemarker-1.5.21.RELEASE.jar;0
com_xuxueli_xxl-rpc-core_1.4.1_xxl-rpc-core-1.4.1.jar;53
io_jboot_jboot_2.0.9_jboot-2.0.9.jar;120
org_springframework_boot_spring-boot-starter-mail_1.5.21.RELEASE_spring-boot-starter-mail-1.5.21.RELEASE.jar;0
com_h2database_h2_1.4.195_h2-1.4.195.jar;254
com_ociweb_pronghorn_1.0.43_pronghorn-1.0.43.jar;308
org_slf4j_slf4j-log4j12_1.7.4_slf4j-log4j12-1.7.4.jar;27
com_google_guava_guava_13.0_guava-13.0.jar;38
org_springframework_spring-core_3.1.0.RELEASE_spring-core-3.1.0.RELEASE.jar;76
org_apache_camel_camel-core_2.4.0_camel-core-2.4.0.jar;645
org_springframework_spring-expression_3.1.0.RELEASE_spring-expression-3.1.0.RELEASE.jar;6
com_thetransactioncompany_java-property-utils_1.9_java-property-utils-1.9.jar;0
commons-io_commons-io_2.0_commons-io-2.0.jar;45
commons-httpclient_commons-httpclient_3.1-rc1_commons-httpclient-3.1-rc1.jar;129
net_sf_ezmorph_ezmorph_1.0.6_ezmorph-1.0.6.jar;11
org_springframework_spring-beans_3.1.0.RELEASE_spring-beans-3.1.0.RELEASE.jar;137
org_springframework_spring-jdbc_3.1.0.RELEASE_spring-jdbc-3.1.0.RELEASE.jar;259
org_apache_camel_camel-spring_2.4.0_camel-spring-2.4.0.jar;103
org_springframework_spring-tx_3.1.0.RELEASE_spring-tx-3.1.0.RELEASE.jar;50
axis_axis-saaj_1.3_axis-saaj-1.3.jar;1
org_apache_poi_poi-ooxml-schemas_3.8_poi-ooxml-schemas-3.8.jar;0
com_thetransactioncompany_cors-filter_1.3.2_cors-filter-1.3.2.jar;25
com_alibaba_druid_1.0.7_druid-1.0.7.jar;177
net_sf_ehcache_ehcache_2.8.3_ehcache-2.8.3.jar;522
org_slf4j_slf4j-jdk14_1.6.6_slf4j-jdk14-1.6.6.jar;1
org_springframework_spring-context-support_3.1.0.RELEASE_spring-context-support-3.1.0.RELEASE.jar;44
backport-util-concurrent_backport-util-concurrent_3.1_backport-util-concurrent-3.1.jar;9
org_springframework_spring-asm_3.1.0.RELEASE_spring-asm-3.1.0.RELEASE.jar;2
org_springframework_spring-aspects_3.1.0.RELEASE_spring-aspects-3.1.0.RELEASE.jar;0
axis_axis_1.3_axis-1.3.jar;907
org_apache_poi_poi_3.8_poi-3.8.jar;253
org_springframework_spring-aop_3.1.0.RELEASE_spring-aop-3.1.0.RELEASE.jar;66
org_jfree_jfreechart_1.0.15_jfreechart-1.0.15.jar;148
org_ebaysf_web_cors-filter_1.0.1_cors-filter-1.0.1.jar;33
axis_axis-jaxrpc_1.3_axis-jaxrpc-1.3.jar;5
org_springframework_integration_spring-integration-test_5.2.0.BUILD-SNAPSHOT_spring-integration-test-5.2.0.BUILD-SNAPSHOT.jar;0
org_springframework_cloud_spring-cloud-function-context_3.0.0.BUILD-SNAPSHOT_spring-cloud-function-context-3.0.0.BUILD-SNAPSHOT.jar;22
org_springframework_boot_spring-boot-starter-test_2.2.0.BUILD-SNAPSHOT_spring-boot-starter-test-2.2.0.BUILD-SNAPSHOT.jar;0
com_twitter_common_metrics_0.0.38_metrics-0.0.38.jar;3
com_twitter_cassovary-core_2.11_7.1.0_cassovary-core_2.11-7.1.0.jar;78
org_twitter4j_twitter4j-stream_4.0.4_twitter4j-stream-4.0.4.jar;13
org_eclipse_jetty_jetty-servlet_9.4.17.v20190418_jetty-servlet-9.4.17.v20190418.jar;23
org_eclipse_jetty_jetty-server_9.4.17.v20190418_jetty-server-9.4.17.v20190418.jar;121
com_cedarsoftware_java-util_1.19.3_java-util-1.19.3.jar;25
algorithmfoundry_algorithmfoundry-shade-culled_1.3_algorithmfoundry-shade-culled-1.3.jar;687
com_chaschev_chutils_1.4_chutils-1.4.jar;12
com_fasterxml_jackson_core_jackson-core_2.4.4_jackson-core-2.4.4.jar;36
io_reactivex_rxjava_1.0.10_rxjava-1.0.10.jar;3
com_fasterxml_jackson_core_jackson-annotations_2.4.4_jackson-annotations-2.4.4.jar;0
org_openjdk_jmh_jmh-core_1.11.3_jmh-core-1.11.3.jar;41
org_aspectj_aspectjrt_1.6.11_aspectjrt-1.6.11.jar;21
org_apache_cassandra_cassandra-all_1.2.5_cassandra-all-1.2.5.jar;712
org_codehaus_jackson_jackson-core-asl_1.9.3_jackson-core-asl-1.9.3.jar;37
net_java_dev_jna_jna_3.4.0_jna-3.4.0.jar;26
com_github_davidmoten_flatbuffers-java_1.3.0.1_flatbuffers-java-1.3.0.1.jar;0
